"","time","tweet_id","sentiment_score","location"
"287","Wed Mar 25 08:10:42 +0000 2020",1242725584884523008,-0.15625,"Kolkata, India"
"288","Wed Mar 25 08:11:00 +0000 2020",1242725657441959936,-0.28125,"Kohima, India"
"289","Wed Mar 25 08:11:05 +0000 2020",1242725680590344192,0.0694444444444444,"Mumbai, India"
"290","Wed Mar 25 08:11:42 +0000 2020",1242725833409613824,0.392857142857143,"Rajendra Nagar, India"
"291","Wed Mar 25 08:12:05 +0000 2020",1242725930545471488,0.392857142857143,"ktr colony"
"292","Wed Mar 25 08:12:18 +0000 2020",1242725984236756992,0,"Nagpur, India"
"293","Wed Mar 25 08:12:18 +0000 2020",1242725988099735552,0,"Bengaluru South, India"
"294","Wed Mar 25 08:12:21 +0000 2020",1242725997163597824,0.392857142857143,"Rajendra Nagar, India"
"295","Wed Mar 25 08:12:21 +0000 2020",1242725999395008512,0.0466666666666667,"Chandigarh, India"
"296","Wed Mar 25 08:12:25 +0000 2020",1242726013496254464,0,"Khargone, India"
"297","Wed Mar 25 08:12:28 +0000 2020",1242726028574732288,0.392857142857143,"ktr colony"
"298","Wed Mar 25 08:12:36 +0000 2020",1242726060111745024,0.147619047619048,"Mumbai, India"
"299","Wed Mar 25 08:12:59 +0000 2020",1242726159189782528,0.625,"Mandideep, India"
"300","Wed Mar 25 08:13:03 +0000 2020",1242726176314888192,0.392857142857143,"ktr colony"
"301","Wed Mar 25 08:13:20 +0000 2020",1242726244707209216,0,"Cuttack, India"
"302","Wed Mar 25 08:13:26 +0000 2020",1242726271316045824,0,"Noida, India"
"303","Wed Mar 25 08:13:56 +0000 2020",1242726396666896384,0.392857142857143,"ktr colony"
"304","Wed Mar 25 08:14:57 +0000 2020",1242726652989317120,0,"Bhopal, India"
"305","Wed Mar 25 08:15:53 +0000 2020",1242726886544830464,0.0861111111111111,"Mumbai, India"
"306","Wed Mar 25 08:17:12 +0000 2020",1242727217899040768,0.05625,"New Delhi, India"
"307","Wed Mar 25 08:17:45 +0000 2020",1242727357896507392,0.0166666666666667,"Mumbai, India"
"308","Wed Mar 25 08:19:00 +0000 2020",1242727670481408000,0.5,"Ghaziabad, India"
"309","Wed Mar 25 08:19:22 +0000 2020",1242727763414401024,0.416666666666667,"Haveli, India"
"310","Wed Mar 25 08:19:54 +0000 2020",1242727898760404992,0,"Guwahati, India"
"311","Wed Mar 25 08:21:02 +0000 2020",1242728185256534016,0.35,"Pardi, India"
"312","Wed Mar 25 08:21:11 +0000 2020",1242728220157329408,0,"Vidhyanagar"
"313","Wed Mar 25 08:21:46 +0000 2020",1242728369529053184,0.625,"Cherthala, India"
"314","Wed Mar 25 08:23:14 +0000 2020",1242728739261124608,0,"Hayathnagar, India"
"315","Wed Mar 25 08:23:16 +0000 2020",1242728744084738048,0.516071428571429,"New Delhi, India"
"316","Wed Mar 25 08:23:44 +0000 2020",1242728862959587328,-0.125,"Kolkata, India"
"317","Wed Mar 25 08:23:57 +0000 2020",1242728918118887424,0.183333333333333,"Hyderabad"
"318","Wed Mar 25 08:24:38 +0000 2020",1242729089200304128,0.2,"Kanpur, India"
"319","Wed Mar 25 08:24:49 +0000 2020",1242729138051407872,0.4,"Motihari, India"
"320","Wed Mar 25 08:25:01 +0000 2020",1242729185165971456,0,"New Delhi, India"
"321","Wed Mar 25 08:26:03 +0000 2020",1242729447620349952,0,"New Delhi, India"
"322","Wed Mar 25 08:26:38 +0000 2020",1242729593351503872,-0.666666666666667,"Patna City Outer, India"
"323","Wed Mar 25 08:27:16 +0000 2020",1242729754668593152,0.4,"Motihari, India"
"324","Wed Mar 25 08:27:34 +0000 2020",1242729829188788224,0,"Tambaram Temple Tank"
"325","Wed Mar 25 08:28:09 +0000 2020",1242729975498674176,0.52,"Mumbai, India"
"326","Wed Mar 25 08:28:48 +0000 2020",1242730137247813632,1,"Haveli, India"
"327","Wed Mar 25 08:28:52 +0000 2020",1242730156428419072,0.0666666666666667,"Guwahati, India"
"328","Wed Mar 25 08:28:54 +0000 2020",1242730164720521216,0.4,"Gurgaon, India"
"329","Wed Mar 25 08:29:02 +0000 2020",1242730195427028992,0.3,"Bengaluru South, India"
"330","Wed Mar 25 08:29:29 +0000 2020",1242730312318119936,-0.4,"New Delhi, India"
"331","Wed Mar 25 08:31:26 +0000 2020",1242730802263117824,0,"Mumbai, India"
"332","Wed Mar 25 08:31:53 +0000 2020",1242730914615980032,0.1,"Greater Noida, India"
"333","Wed Mar 25 08:32:08 +0000 2020",1242730978625245184,0,"Kandhagiri And Udayagiri"
"334","Wed Mar 25 08:32:14 +0000 2020",1242731003711557632,0,"Rajendra Nagar, India"
"335","Wed Mar 25 08:32:24 +0000 2020",1242731042823213056,0.5,"Tambaram"
"336","Wed Mar 25 08:34:31 +0000 2020",1242731577513136128,0,"Ghaziabad, India"
"337","Wed Mar 25 08:34:32 +0000 2020",1242731580549816320,-0.3125,"Haora, India"
"338","Wed Mar 25 08:35:16 +0000 2020",1242731764851728384,0.333333333333333,"Lucknow, India"
"339","Wed Mar 25 08:35:46 +0000 2020",1242731891825889280,0.333333333333333,"Lucknow, India"
"340","Wed Mar 25 08:35:48 +0000 2020",1242731900692824064,0.238095238095238,"Mumbai, India"
"341","Wed Mar 25 08:35:54 +0000 2020",1242731926806392832,0.15,"Chengalpattu, India"
"342","Wed Mar 25 08:36:06 +0000 2020",1242731977460989952,0.140340909090909,"Uttar Pradesh, India"
"343","Wed Mar 25 08:36:07 +0000 2020",1242731978891259904,-0.0138888888888889,"prabhas college"
"344","Wed Mar 25 08:36:13 +0000 2020",1242732004258402304,0,"Nellore, India"
"345","Wed Mar 25 08:36:37 +0000 2020",1242732106666532864,0.520833333333333,"Bidhan Nagar, India"
"346","Wed Mar 25 08:37:15 +0000 2020",1242732264070320128,0,"Patna City Outer, India"
"347","Wed Mar 25 08:37:39 +0000 2020",1242732363781517312,0.275,"Corbet National Park, India"
"348","Wed Mar 25 08:37:55 +0000 2020",1242732431297245184,0.333333333333333,"New Delhi, India"
"349","Wed Mar 25 08:38:37 +0000 2020",1242732607592222720,0.9765625,"Navi Mumbai, India"
"350","Wed Mar 25 08:39:19 +0000 2020",1242732784059158528,0,"Mumbai, India"
"351","Wed Mar 25 08:39:19 +0000 2020",1242732784424124416,0.104,"Noida, India"
"352","Wed Mar 25 08:39:32 +0000 2020",1242732840111894528,0,"Bengaluru South, India"
"353","Wed Mar 25 08:40:21 +0000 2020",1242733044634488832,-0.0138888888888889,"Vijayawada, India"
"354","Wed Mar 25 08:40:30 +0000 2020",1242733081309507584,0.104,"Noida, India"
"355","Wed Mar 25 08:40:49 +0000 2020",1242733160963534848,0.4,"Palayankottai, India"
"356","Wed Mar 25 08:40:55 +0000 2020",1242733188360720384,0.104,"Noida, India"
"357","Wed Mar 25 08:41:04 +0000 2020",1242733227426459648,0.7,"India"
"358","Wed Mar 25 08:43:31 +0000 2020",1242733843620085760,0.8,"Chikmagalur, India"
"359","Wed Mar 25 08:43:58 +0000 2020",1242733955083915264,0.213068181818182,"Ahmadabad City, India"
"360","Wed Mar 25 08:44:00 +0000 2020",1242733961870073856,0,"Ghaziabad, India"
"361","Wed Mar 25 08:44:50 +0000 2020",1242734175574097920,0.0166666666666667,"Noida, India"
"362","Wed Mar 25 08:46:29 +0000 2020",1242734589644177408,-0.0666666666666667,"Rambagh, Basti"
"363","Wed Mar 25 08:46:30 +0000 2020",1242734593091887104,0,"Bengaluru, India"
"364","Wed Mar 25 08:47:44 +0000 2020",1242734903290032128,0,"Ghaziabad, India"
"365","Wed Mar 25 08:47:57 +0000 2020",1242734957836906496,0,"Guntur, India"
"366","Wed Mar 25 08:48:23 +0000 2020",1242735065718755328,0.113636363636364,"Sanand, India"
"367","Wed Mar 25 08:50:04 +0000 2020",1242735492317110272,0.268181818181818,"Jabalpur, India"
"368","Wed Mar 25 08:50:27 +0000 2020",1242735586009440256,-0.5,"Haveli, India"
"369","Wed Mar 25 08:51:01 +0000 2020",1242735728318185472,0.35,"Gurgaon, India"
"370","Wed Mar 25 08:51:53 +0000 2020",1242735948409884672,0.55,"Greater Noida, India"
"371","Wed Mar 25 08:52:05 +0000 2020",1242735998871601152,-0.2,"Bellary, India"
"372","Wed Mar 25 08:52:09 +0000 2020",1242736014839304192,-0.7,"New Delhi, India"
"373","Wed Mar 25 08:52:25 +0000 2020",1242736083231744000,0.3,"New Delhi, India"
"374","Wed Mar 25 08:52:59 +0000 2020",1242736225099767808,0,"Guwahati, India"
"375","Wed Mar 25 08:53:06 +0000 2020",1242736254153707520,-0.15,"Corbet National Park, India"
"376","Wed Mar 25 08:53:08 +0000 2020",1242736262282227712,0.75,"Indore, India"
"377","Wed Mar 25 08:53:22 +0000 2020",1242736322172743680,0.5,"New Delhi, India"
"378","Wed Mar 25 08:53:48 +0000 2020",1242736428729028608,0,"Ankleshwar, India"
"379","Wed Mar 25 08:54:15 +0000 2020",1242736541438373888,0.175,"Tamil Nadu, India"
"380","Wed Mar 25 08:54:48 +0000 2020",1242736680152363008,-0.125,"Bengaluru South, India"
"381","Wed Mar 25 08:55:32 +0000 2020",1242736864357806080,0.5,"DRDL"
"382","Wed Mar 25 08:56:06 +0000 2020",1242737008499253248,0.166666666666667,"India"
"383","Wed Mar 25 08:56:14 +0000 2020",1242737041797865472,0,"Greater Noida, India"
"384","Wed Mar 25 08:57:15 +0000 2020",1242737296283070464,0.0861111111111111,"New Delhi, India"
"385","Wed Mar 25 08:58:07 +0000 2020",1242737515154604032,0.15,"Kolkata, India"
"386","Wed Mar 25 08:58:17 +0000 2020",1242737559039430656,0.75,"India"
"387","Wed Mar 25 08:59:22 +0000 2020",1242737831946182656,-0.15,"Allahabad, India"
"388","Wed Mar 25 08:59:24 +0000 2020",1242737838564601856,0,"Ghaziabad, India"
"389","Wed Mar 25 08:59:56 +0000 2020",1242737972333576192,0,"New Delhi, India"
"390","Wed Mar 25 09:00:00 +0000 2020",1242737992109707264,0,"Chhatarpur"
"391","Wed Mar 25 09:00:50 +0000 2020",1242738200528879616,0,"Uttar Pradesh, India"
"392","Wed Mar 25 09:01:21 +0000 2020",1242738331588292608,0,"Nagaon, India"
"393","Wed Mar 25 09:01:51 +0000 2020",1242738456675008512,0,"Mumbai, India"
"394","Wed Mar 25 09:02:43 +0000 2020",1242738673688268800,0.65,"Satana, India"
"395","Wed Mar 25 09:02:55 +0000 2020",1242738724594688000,-0.125,"Bengaluru South, India"
"396","Wed Mar 25 09:03:15 +0000 2020",1242738808803606528,0.65,"Kolkata, India"
"397","Wed Mar 25 09:03:48 +0000 2020",1242738944527273984,0.5,"Bhadrachalam, India"
"398","Wed Mar 25 09:04:09 +0000 2020",1242739033832292352,0.25,"Cuddalore, India"
"399","Wed Mar 25 09:04:21 +0000 2020",1242739086424711168,-0.15,"New Delhi, India"
"400","Wed Mar 25 09:06:41 +0000 2020",1242739673555820544,0.125,"Dhenkanal, India"
"401","Wed Mar 25 09:06:46 +0000 2020",1242739693139066880,0,"Guntur, India"
"402","Wed Mar 25 09:06:59 +0000 2020",1242739747065192448,1,"New Delhi, India"
"403","Wed Mar 25 09:07:02 +0000 2020",1242739759690190848,0.0333333333333333,"Vapi, India"
"404","Wed Mar 25 09:07:04 +0000 2020",1242739769135661056,-0.0461904761904762,"Mumbai, India"
"405","Wed Mar 25 09:07:43 +0000 2020",1242739931123834880,0.0333333333333333,"Boduppal Residencies"
"406","Wed Mar 25 09:07:43 +0000 2020",1242739933611085824,0,"Guntur, India"
"407","Wed Mar 25 09:08:09 +0000 2020",1242740041304031232,0.366666666666667,"Rajendra Nagar, India"
"408","Wed Mar 25 09:10:39 +0000 2020",1242740669019385856,0.0333333333333333,"Mumbai, India"
"409","Wed Mar 25 09:10:48 +0000 2020",1242740710106775552,0,"Khargone, India"
"410","Wed Mar 25 09:10:59 +0000 2020",1242740754134401024,0,"Jharkhand, India"
"411","Wed Mar 25 09:11:08 +0000 2020",1242740793498128384,0.227272727272727,"Indore, India"
"412","Wed Mar 25 09:11:17 +0000 2020",1242740830684606464,-0.0933333333333333,"Mumbai, India"
"413","Wed Mar 25 09:11:54 +0000 2020",1242740985525940224,0.214285714285714,"Gwalior, India"
"414","Wed Mar 25 09:12:40 +0000 2020",1242741177025097728,-0.1,"Gurgaon, India"
"415","Wed Mar 25 09:12:57 +0000 2020",1242741250882703360,-0.05,"New Delhi, India"
"416","Wed Mar 25 09:13:09 +0000 2020",1242741301365235712,-0.275,"Maharashtra, India"
"417","Wed Mar 25 09:13:29 +0000 2020",1242741384806719488,0.1,"Bengaluru South, India"
"418","Wed Mar 25 09:13:43 +0000 2020",1242741442616807424,-0.215909090909091,"Mumbai, India"
"419","Wed Mar 25 09:13:52 +0000 2020",1242741481233735680,0.4,"Haveli, India"
"420","Wed Mar 25 09:14:25 +0000 2020",1242741616747507712,-0.0333333333333333,"Delhi, India"
"421","Wed Mar 25 09:14:38 +0000 2020",1242741671202189312,0.116666666666667,"Rajsamand, India"
"422","Wed Mar 25 09:15:04 +0000 2020",1242741782800023552,0.243333333333333,"New Delhi, India"
"423","Wed Mar 25 09:15:31 +0000 2020",1242741895169630208,0,"Alwar, India"
"424","Wed Mar 25 09:15:34 +0000 2020",1242741907987378176,-0.0625,"New Delhi, India"
"425","Wed Mar 25 09:15:38 +0000 2020",1242741926408810496,-1,"Sholinganallur, India"
"426","Wed Mar 25 09:15:39 +0000 2020",1242741930762485760,0,"Kanpur, India"
"427","Wed Mar 25 09:16:05 +0000 2020",1242742038417649664,0,"Mumbai, India"
"428","Wed Mar 25 09:16:12 +0000 2020",1242742065693249536,-0.05,"Parlakhemundi"
"429","Wed Mar 25 09:16:19 +0000 2020",1242742097033060352,-0.3,"New Delhi, India"
"430","Wed Mar 25 09:16:42 +0000 2020",1242742193086959616,0,"Chennai, India"
"431","Wed Mar 25 09:17:02 +0000 2020",1242742275664252928,0.25,"Maharashtra, India"
"432","Wed Mar 25 09:17:19 +0000 2020",1242742348133437440,-0.125,"Purnia, India"
"433","Wed Mar 25 09:17:44 +0000 2020",1242742452286455808,0.6,"Ahmadabad City, India"
"434","Wed Mar 25 09:17:59 +0000 2020",1242742515452669952,0.450757575757576,"Mumbai, India"
"435","Wed Mar 25 09:18:03 +0000 2020",1242742532213260288,0.5,"Karnataka, India"
"436","Wed Mar 25 09:18:47 +0000 2020",1242742715525345280,0.342424242424242,"Panvel, India"
"437","Wed Mar 25 09:19:03 +0000 2020",1242742785943277568,-0.155,"New Delhi, India"
"438","Wed Mar 25 09:19:12 +0000 2020",1242742821217435648,0,"Haveli, India"
"439","Wed Mar 25 09:19:27 +0000 2020",1242742887080529920,-0.247159090909091,"Mumbai, India"
"440","Wed Mar 25 09:19:38 +0000 2020",1242742930747478016,-0.1,"Nimbahera, India"
"441","Wed Mar 25 09:20:00 +0000 2020",1242743024544886784,-0.155555555555556,"Pune, India"
"442","Wed Mar 25 09:21:33 +0000 2020",1242743415088898048,0,"Udupi, India"
"443","Wed Mar 25 09:21:36 +0000 2020",1242743425360781312,0,"Khargone, India"
"444","Wed Mar 25 09:22:32 +0000 2020",1242743662498332672,0.0633116883116883,"Mumbai, India"
"445","Wed Mar 25 09:22:58 +0000 2020",1242743768287047680,0,"Sambalpur, India"
"446","Wed Mar 25 09:23:30 +0000 2020",1242743903435886592,0.305555555555556,"Kalkulam, India"
"447","Wed Mar 25 09:23:32 +0000 2020",1242743912957120512,0,"Navi Mumbai, India"
"448","Wed Mar 25 09:23:36 +0000 2020",1242743927377022976,0.4,"Indore, India"
"449","Wed Mar 25 09:23:59 +0000 2020",1242744027989962752,0,"Jaipur, India"
"450","Wed Mar 25 09:24:39 +0000 2020",1242744194906480640,0,"Bellary, India"
"451","Wed Mar 25 09:24:59 +0000 2020",1242744279170072576,0.094047619047619,"Mumbai, India"
"452","Wed Mar 25 09:25:03 +0000 2020",1242744295075045376,0.321428571428571,"Bengaluru South, India"
"453","Wed Mar 25 09:26:26 +0000 2020",1242744640484204544,0,"Mumbai, India"
"454","Wed Mar 25 09:26:31 +0000 2020",1242744661774499840,-0.226984126984127,"Mumbai, India"
"455","Wed Mar 25 09:29:48 +0000 2020",1242745490505994240,-0.320138888888889,"Kolkata, India"
"456","Wed Mar 25 09:30:15 +0000 2020",1242745604276498432,-0.025,"Haveli, India"
"457","Wed Mar 25 09:30:22 +0000 2020",1242745633263493120,0.142424242424242,"Jaipur, India"
"458","Wed Mar 25 09:31:16 +0000 2020",1242745857042042880,0.00952380952380953,"Mahbubnagar, India"
"459","Wed Mar 25 09:31:20 +0000 2020",1242745875631235072,0,"Navi Mumbai, India"
"460","Wed Mar 25 09:31:44 +0000 2020",1242745974717444096,0,"Haveli, India"
"461","Wed Mar 25 09:32:11 +0000 2020",1242746088987275264,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"462","Wed Mar 25 09:32:19 +0000 2020",1242746124781453312,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"463","Wed Mar 25 09:32:29 +0000 2020",1242746166795616256,0.78,"Mumbai, India"
"464","Wed Mar 25 09:32:36 +0000 2020",1242746195178672128,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"465","Wed Mar 25 09:32:53 +0000 2020",1242746264002969600,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"466","Wed Mar 25 09:33:01 +0000 2020",1242746298526203904,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"467","Wed Mar 25 09:33:02 +0000 2020",1242746303576064000,0.266666666666667,"Egmore Nungambakkam, India"
"468","Wed Mar 25 09:33:18 +0000 2020",1242746370534060032,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"469","Wed Mar 25 09:33:32 +0000 2020",1242746431229878272,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"470","Wed Mar 25 09:33:45 +0000 2020",1242746482832392192,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"471","Wed Mar 25 09:33:52 +0000 2020",1242746514776055808,0.16,"Bhusawal, India"
"472","Wed Mar 25 09:34:26 +0000 2020",1242746656249921536,0.181818181818182,"New Delhi, India"
"473","Wed Mar 25 09:34:33 +0000 2020",1242746684796518400,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"474","Wed Mar 25 09:34:52 +0000 2020",1242746766052732928,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"475","Wed Mar 25 09:35:07 +0000 2020",1242746826618437632,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"476","Wed Mar 25 09:35:30 +0000 2020",1242746923888660480,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"477","Wed Mar 25 09:35:40 +0000 2020",1242746964283801600,0,"Indore, India"
"478","Wed Mar 25 09:35:40 +0000 2020",1242746965898788864,0.4,"Haveli, India"
"479","Wed Mar 25 09:35:59 +0000 2020",1242747045410156544,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"480","Wed Mar 25 09:36:02 +0000 2020",1242747059913932800,0.5,"Noida, India"
"481","Wed Mar 25 09:36:11 +0000 2020",1242747094059843584,0,"Tadepalligudem-Pentapadu-Agraharam, India"
"482","Wed Mar 25 09:36:58 +0000 2020",1242747292039254016,0.175,"Mahbubnagar, India"
"483","Wed Mar 25 09:37:54 +0000 2020",1242747528501583872,0.311904761904762,"Mumbai, India"
"484","Wed Mar 25 09:38:04 +0000 2020",1242747568821399552,-0.25,"Ghaziabad, India"
"485","Wed Mar 25 09:38:32 +0000 2020",1242747689357340672,0.225,"Gurgaon, India"
"486","Wed Mar 25 09:38:37 +0000 2020",1242747710240776192,0.5,"Mumbai, India"
"487","Wed Mar 25 09:38:55 +0000 2020",1242747782634418176,0,"Haveli, India"
"488","Wed Mar 25 09:38:56 +0000 2020",1242747786845536256,0,"Sardhana, India"
"489","Wed Mar 25 09:39:13 +0000 2020",1242747860489101312,0,"Khammam, India"
"490","Wed Mar 25 09:40:19 +0000 2020",1242748135161487360,0.125,"Kolhapur, India"
"491","Wed Mar 25 09:40:43 +0000 2020",1242748237531865088,0.314285714285714,"Mumbai, India"
"492","Wed Mar 25 09:40:45 +0000 2020",1242748244611891200,-0.3625,"Ahmadabad City, India"
"493","Wed Mar 25 09:40:53 +0000 2020",1242748278870921216,-0.35,"New Delhi, India"
"494","Wed Mar 25 09:41:15 +0000 2020",1242748372911562752,0,"New Delhi, India"
"495","Wed Mar 25 09:41:22 +0000 2020",1242748402636472320,0.05,"New Delhi, India"
"496","Wed Mar 25 09:42:44 +0000 2020",1242748744870670336,-0.2,"Noida, India"
"497","Wed Mar 25 09:42:48 +0000 2020",1242748760603721728,0,"Lucknow, India"
"498","Wed Mar 25 09:42:58 +0000 2020",1242748803540647936,0,"Malappuram (Perintalmanna), India"
"499","Wed Mar 25 09:43:41 +0000 2020",1242748982301884416,-0.0666666666666667,"Mahbubnagar, India"
"500","Wed Mar 25 09:43:55 +0000 2020",1242749041538203648,0.181818181818182,"New Delhi, India"
"501","Wed Mar 25 09:44:18 +0000 2020",1242749139068366848,-0.125,"Chennai, India"
"502","Wed Mar 25 09:44:46 +0000 2020",1242749257595011072,0,"Farrukhabad-Fatehgarh, India"
"503","Wed Mar 25 09:44:48 +0000 2020",1242749266545664000,0,"Haveli, India"
"504","Wed Mar 25 09:45:33 +0000 2020",1242749452047138816,0.6,"Mumbai, India"
"505","Wed Mar 25 09:46:05 +0000 2020",1242749589469286400,0,"Hayathnagar, India"
"506","Wed Mar 25 09:46:13 +0000 2020",1242749620251328512,-0.0518518518518519,"Tenali, India"
"507","Wed Mar 25 09:46:22 +0000 2020",1242749658520150016,0.177979797979798,"Mumbai, India"
"508","Wed Mar 25 09:46:50 +0000 2020",1242749775075627008,0.5,"Mumbai, India"
"509","Wed Mar 25 09:46:51 +0000 2020",1242749779945254912,0,"Satna Railway Stn"
"510","Wed Mar 25 09:48:42 +0000 2020",1242750246670569472,0.175,"Saraikela Kharsawan, India"
"511","Wed Mar 25 09:49:31 +0000 2020",1242750453600751616,0.342424242424242,"New Delhi, India"
"512","Wed Mar 25 09:50:07 +0000 2020",1242750603744313344,0.0340909090909091,"Mumbai, India"
"513","Wed Mar 25 09:50:18 +0000 2020",1242750650124922880,0.0888727272727273,"Coimbatore, India"
"514","Wed Mar 25 09:50:23 +0000 2020",1242750669519556608,0.35,"Nelamangala, India"
"515","Wed Mar 25 09:50:24 +0000 2020",1242750675789860864,0.0964285714285714,"Mahbubnagar, India"
"516","Wed Mar 25 09:51:11 +0000 2020",1242750871076659200,0.5,"Bhubaneshwar, India"
"517","Wed Mar 25 09:51:39 +0000 2020",1242750988412284928,0.228571428571429,"Hisar, India"
"518","Wed Mar 25 09:52:29 +0000 2020",1242751197477552128,-0.0625,"Rajasthan, India"
"519","Wed Mar 25 09:52:44 +0000 2020",1242751258995224576,0.234090909090909,"Maharashtra, India"
"520","Wed Mar 25 09:53:06 +0000 2020",1242751351722921984,0.16875,"New Delhi, India"
"521","Wed Mar 25 09:53:43 +0000 2020",1242751508984156160,0.0333333333333333,"New Delhi, India"
"522","Wed Mar 25 09:53:54 +0000 2020",1242751554433748992,0,"Mumbai, India"
