"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"14158","Tue Mar 31 04:57:27 +0000 2020",1244851278556975104,0.533333333333333,"Bengaluru, India",12.9791198,77.5912997,"16"
"14159","Tue Mar 31 04:57:39 +0000 2020",1244851326535626752,0.0281746031746032,"Chhattisgarh, India",21.6637359,81.8406351,"8"
"14160","Tue Mar 31 04:59:21 +0000 2020",1244851754556162048,0,"Mumbai, India",19.0759899,72.8773928,"16"
"14161","Tue Mar 31 04:59:58 +0000 2020",1244851913125810176,0,"Danapur, India",25.6358901,85.0474045,"16"
"14162","Tue Mar 31 05:00:10 +0000 2020",1244851959905095680,0.0681818181818182,"Mumbai, India",19.0759899,72.8773928,"16"
"14163","Tue Mar 31 05:00:15 +0000 2020",1244851982952591360,-0.075,"New Delhi, India",28.6138954,77.2090057,"10"
"14164","Tue Mar 31 05:00:35 +0000 2020",1244852067010658304,0.227272727272727,"Bhopal, India",23.2584857,77.401989,"16"
"14166","Tue Mar 31 05:00:40 +0000 2020",1244852088376446976,-0.0666666666666667,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"14167","Tue Mar 31 05:01:17 +0000 2020",1244852244559757312,0,"Bhagalpur, India",25.28669805,87.1322535511115,"10"
"14168","Tue Mar 31 05:02:31 +0000 2020",1244852552073728000,0,"Kodaikkanal, India",10.1786983,77.9102779,"30"
"14169","Tue Mar 31 05:02:44 +0000 2020",1244852608432361472,0,"New Delhi, India",28.6138954,77.2090057,"10"
"14170","Tue Mar 31 05:03:11 +0000 2020",1244852720256929792,0,"Madurai North, India",9.96404015,78.1588706383,"12"
"14171","Tue Mar 31 05:03:25 +0000 2020",1244852778612088832,0.375,"Mumbai, India",19.0759899,72.8773928,"16"
"14172","Tue Mar 31 05:04:00 +0000 2020",1244852924808753152,0,"Hajipur, India",25.7205805,85.2555596140288,"12"
"14173","Tue Mar 31 05:04:29 +0000 2020",1244853047563415552,0,"Nellore, India",14.4493717,79.9873763,"16"
"14174","Tue Mar 31 05:04:29 +0000 2020",1244853048658165760,0.35,"New Delhi, India",28.6138954,77.2090057,"10"
"14175","Tue Mar 31 05:04:30 +0000 2020",1244853050092601344,0,"Arrah, India",25.62345725,84.5968386865339,"12"
"14176","Tue Mar 31 05:04:32 +0000 2020",1244853060595113984,0,"Rajasthan, India",26.8105777,73.7684549,"8"
"14177","Tue Mar 31 05:04:49 +0000 2020",1244853131017502720,0.0116666666666667,"Chhattisgarh, India",21.6637359,81.8406351,"8"
"14178","Tue Mar 31 05:05:10 +0000 2020",1244853218045120512,0.0238181818181818,"Nagpur, India",21.1498134,79.0820556,"12"
"14179","Tue Mar 31 05:05:23 +0000 2020",1244853275502903296,-0.025,"Lucknow, India",26.8381,80.9346001,"16"
"14180","Tue Mar 31 05:05:57 +0000 2020",1244853416427286528,0,"Assam, India",26.4073841,93.2551303,"8"
"14181","Tue Mar 31 05:05:58 +0000 2020",1244853420067938304,0.25,"Vijayawada, India",16.5087586,80.6185102,"16"
"14182","Tue Mar 31 05:05:58 +0000 2020",1244853422546800640,0.5,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14183","Tue Mar 31 05:06:18 +0000 2020",1244853504050515968,0.4,"Bhavnagar, India",21.7718836,72.1416449,"16"
"14184","Tue Mar 31 05:06:25 +0000 2020",1244853536120164352,0.6,"Haridwar, India",29.9384473,78.1452985,"16"
"14185","Tue Mar 31 05:06:32 +0000 2020",1244853564901666816,0.0833333333333333,"Bilaspur, India",22.383333,82.133333,"12"
"14186","Tue Mar 31 05:06:49 +0000 2020",1244853636724736000,0,"Maharashtra, India",18.9068356,75.6741579,"8"
"14187","Tue Mar 31 05:07:47 +0000 2020",1244853879730106368,0,"Rajasthan, India",26.8105777,73.7684549,"8"
"14188","Tue Mar 31 05:07:51 +0000 2020",1244853893156216832,0.167,"Haveli, India",18.51051985,74.0609353177903,"12"
"14189","Tue Mar 31 05:08:41 +0000 2020",1244854102749659136,-0.25,"Patna, India",25.6093239,85.1235252,"16"
"14190","Tue Mar 31 05:09:00 +0000 2020",1244854186207928320,0.175,"Mumbai, India",19.0759899,72.8773928,"16"
"14191","Tue Mar 31 05:09:09 +0000 2020",1244854224116056064,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"14192","Tue Mar 31 05:09:18 +0000 2020",1244854261927694336,0,"Bareilly, India",28.457876,79.4055709374306,"10"
"14193","Tue Mar 31 05:09:32 +0000 2020",1244854318856953856,0,"Ludhiana, India",30.9090157,75.851601,"16"
"14194","Tue Mar 31 05:09:55 +0000 2020",1244854415476969472,0,"Patna, India",25.6093239,85.1235252,"16"
"14195","Tue Mar 31 05:10:30 +0000 2020",1244854563863031808,-0.6,"Panvel, India",18.96558885,73.1028813058249,"12"
"14196","Tue Mar 31 05:10:40 +0000 2020",1244854605567029248,-0.125,"New Delhi, India",28.6138954,77.2090057,"10"
"14197","Tue Mar 31 05:10:51 +0000 2020",1244854648927686656,-0.1375,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"14198","Tue Mar 31 05:11:02 +0000 2020",1244854697032404992,0.55,"Amravati, India",21.15454115,77.6442961799874,"10"
"14199","Tue Mar 31 05:11:04 +0000 2020",1244854702572859392,0.129166666666667,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"14200","Tue Mar 31 05:12:00 +0000 2020",1244854937915232256,-0.025,"Navsari, India",20.952407,72.9323831,"16"
"14201","Tue Mar 31 05:12:02 +0000 2020",1244854949705437184,0,"Cuttack, India",20.4686,85.8792,"16"
"14202","Tue Mar 31 05:12:13 +0000 2020",1244854992147640320,0,"Siwan, India",26.1310043,84.391256605952,"10"
"14203","Tue Mar 31 05:12:18 +0000 2020",1244855013622435840,0.129166666666667,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"14204","Tue Mar 31 05:12:43 +0000 2020",1244855117800603648,-0.5,"Bengaluru South, India",12.9791198,77.5912997,"16"
"14205","Tue Mar 31 05:12:59 +0000 2020",1244855188105510912,0.1,"Ranchi, India",23.3700354,85.3250132,"16"
"14206","Tue Mar 31 05:13:18 +0000 2020",1244855264798367744,0.5,"Hayathnagar, India",17.3281147,78.6045399,"19"
"14207","Tue Mar 31 05:13:26 +0000 2020",1244855298721861632,0,"New Delhi, India",28.6138954,77.2090057,"10"
"14208","Tue Mar 31 05:13:35 +0000 2020",1244855337208795136,0.25,"Mangalore, India",12.8698101,74.8430082,"16"
"14209","Tue Mar 31 05:13:36 +0000 2020",1244855342007083008,0.15,"Pune, India",18.521428,73.8544541,"12"
"14210","Tue Mar 31 05:14:40 +0000 2020",1244855609289142272,0.7,"Lucknow, India",26.8381,80.9346001,"16"
"14211","Tue Mar 31 05:14:53 +0000 2020",1244855664750387200,-0.0527272727272727,"Gwalior, India",26.2037247,78.1573628,"16"
"14212","Tue Mar 31 05:15:05 +0000 2020",1244855716994666496,0.69,"Hayathnagar, India",17.3281147,78.6045399,"19"
"14213","Tue Mar 31 05:15:09 +0000 2020",1244855732966752256,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"14214","Tue Mar 31 05:16:19 +0000 2020",1244856026278400000,-0.5,"Mangalore, India",12.8698101,74.8430082,"16"
"14215","Tue Mar 31 05:16:39 +0000 2020",1244856111418634240,0,"Lucknow, India",26.8381,80.9346001,"16"
"14216","Tue Mar 31 05:16:48 +0000 2020",1244856146147422208,0,"New Delhi, India",28.6138954,77.2090057,"10"
"14217","Tue Mar 31 05:17:00 +0000 2020",1244856198261809152,0,"Motihari, India",26.66951195,84.9574106248551,"12"
"14218","Tue Mar 31 05:17:26 +0000 2020",1244856306915143680,0.363636363636364,"New Delhi, India",28.6138954,77.2090057,"10"
"14219","Tue Mar 31 05:18:19 +0000 2020",1244856529964204032,0.25,"Haveli, India",18.51051985,74.0609353177903,"12"
"14220","Tue Mar 31 05:18:29 +0000 2020",1244856569944256512,0.235,"Jaunpur, India",25.7955927,82.4883409750439,"10"
"14221","Tue Mar 31 05:18:36 +0000 2020",1244856600319406080,0.0125,"Bengaluru South, India",12.9791198,77.5912997,"16"
"14222","Tue Mar 31 05:18:55 +0000 2020",1244856680287883264,0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"14223","Tue Mar 31 05:19:08 +0000 2020",1244856733756829696,0.25,"Ghaziabad, India",28.711241,77.4445372,"10"
"14224","Tue Mar 31 05:19:16 +0000 2020",1244856768255016960,-0.0729166666666667,"Godhra, India",22.7785001,73.6245157,"16"
"14225","Tue Mar 31 05:19:27 +0000 2020",1244856815109566464,0,"Jamshedpur, India",22.8015194,86.2029579,"16"
"14226","Tue Mar 31 05:19:38 +0000 2020",1244856861930577920,0.0916666666666667,"Cuttack, India",20.4686,85.8792,"16"
"14227","Tue Mar 31 05:19:39 +0000 2020",1244856865579646976,0.02,"Satana, India",20.5991006,74.2021078,"18"
"14228","Tue Mar 31 05:19:45 +0000 2020",1244856891735334912,0,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"14229","Tue Mar 31 05:19:48 +0000 2020",1244856901558390784,-0.5,"Haryana, India",29,76,"8"
"14230","Tue Mar 31 05:19:49 +0000 2020",1244856907409395712,-0.05,"Vijayawada, India",16.5087586,80.6185102,"16"
"14231","Tue Mar 31 05:20:09 +0000 2020",1244856991240974336,0.0964285714285714,"Kishangarh, India",26.5885585,74.861097,"16"
"14232","Tue Mar 31 05:20:14 +0000 2020",1244857010300076032,0.362878787878788,"Daskroi, India",22.95840725,72.7185242951541,"12"
"14233","Tue Mar 31 05:20:24 +0000 2020",1244857053845356544,0,"Motihari, India",26.66951195,84.9574106248551,"12"
"14234","Tue Mar 31 05:20:33 +0000 2020",1244857090495188992,0,"Motihari, India",26.66951195,84.9574106248551,"12"
"14235","Tue Mar 31 05:20:44 +0000 2020",1244857138540838912,0,"Motihari, India",26.66951195,84.9574106248551,"12"
"14236","Tue Mar 31 05:21:27 +0000 2020",1244857315850964992,0,"Motihari, India",26.66951195,84.9574106248551,"12"
"14237","Tue Mar 31 05:21:27 +0000 2020",1244857318543507456,0,"Haldwani-Kathgodam, India",29.2144604,79.527918,"16"
"14238","Tue Mar 31 05:22:07 +0000 2020",1244857485133045760,0.35,"Malad East, Mumbai",19.1860219,72.8563181,"19"
"14239","Tue Mar 31 05:22:18 +0000 2020",1244857531337338880,-0.09375,"New Delhi, India",28.6138954,77.2090057,"10"
"14240","Tue Mar 31 05:22:34 +0000 2020",1244857600270667776,-0.133333333333333,"Patna, India",25.6093239,85.1235252,"16"
"14241","Tue Mar 31 05:22:39 +0000 2020",1244857620483026944,-0.05,"Bhopal, India",23.2584857,77.401989,"16"
"14242","Tue Mar 31 05:22:45 +0000 2020",1244857644331876352,0.0148148148148148,"Jamshedpur, India",22.8015194,86.2029579,"16"
"14243","Tue Mar 31 05:22:55 +0000 2020",1244857687633879040,0.05,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14244","Tue Mar 31 05:23:10 +0000 2020",1244857750410141696,0,"New Delhi, India",28.6138954,77.2090057,"10"
"14245","Tue Mar 31 05:23:12 +0000 2020",1244857756760387584,0.225,"Ghaziabad, India",28.711241,77.4445372,"10"
"14246","Tue Mar 31 05:23:39 +0000 2020",1244857870698582016,-0.1,"Delhi, India",28.6517178,77.2219388,"16"
"14247","Tue Mar 31 05:23:39 +0000 2020",1244857871205990400,0,"Bhopal, India",23.2584857,77.401989,"16"
"14248","Tue Mar 31 05:23:51 +0000 2020",1244857919817932800,-0.75,"Port Blair, India",11.6645348,92.7390448,"16"
"14249","Tue Mar 31 05:24:07 +0000 2020",1244857990152441856,0.227272727272727,"New Delhi, India",28.6138954,77.2090057,"10"
"14250","Tue Mar 31 05:24:12 +0000 2020",1244858011060854784,0.6,"Malihabad, India",26.99212925,80.6578646986386,"12"
"14251","Tue Mar 31 05:24:17 +0000 2020",1244858029658509312,0.6,"Jaunpur, India",25.7955927,82.4883409750439,"10"
"14252","Tue Mar 31 05:24:30 +0000 2020",1244858085350559744,0,"Nagpur, India",21.1498134,79.0820556,"12"
"14253","Tue Mar 31 05:24:57 +0000 2020",1244858200081330176,0.7,"Mughalsarai, India",25.3015095,83.172958,"26"
"14254","Tue Mar 31 05:25:07 +0000 2020",1244858239956779008,0.7,"Mumbai, India",19.0759899,72.8773928,"16"
"14255","Tue Mar 31 05:25:32 +0000 2020",1244858343308414976,0.24,"Kishangarh, India",26.5885585,74.861097,"16"
"14256","Tue Mar 31 05:26:56 +0000 2020",1244858697718714368,0,"Ranchi, India",23.3700354,85.3250132,"16"
"14257","Tue Mar 31 05:27:08 +0000 2020",1244858749740703744,0,"Andhra Bank Atm",13.0871248,80.2129835,"30"
"14258","Tue Mar 31 05:27:10 +0000 2020",1244858756355088384,0,"New Delhi, India",28.6138954,77.2090057,"10"
"14259","Tue Mar 31 05:27:13 +0000 2020",1244858768812204032,0.130208333333333,"Azamgarh, India",26.02269675,83.0288734311485,"10"
"14260","Tue Mar 31 05:27:40 +0000 2020",1244858882679169024,0.7,"Belgaum, India",15.8572666,74.5069343,"16"
"14261","Tue Mar 31 05:28:12 +0000 2020",1244859016624263168,-0.0166666666666667,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14262","Tue Mar 31 05:28:25 +0000 2020",1244859071011753984,0.25,"Ghaziabad, India",28.711241,77.4445372,"10"
"14263","Tue Mar 31 05:28:38 +0000 2020",1244859125726666752,0.0148809523809524,"Greater Noida, India",28.4670734,77.5137649,"16"
"14264","Tue Mar 31 05:29:16 +0000 2020",1244859284040499200,-0.0740740740740741,"Jagadishpur Industrial Area, India",26.4602866,81.6327417,"30"
"14265","Tue Mar 31 05:29:32 +0000 2020",1244859351749312512,-0.358333333333333,"Udaipur, India",24.578721,73.6862571,"16"
"14266","Tue Mar 31 05:29:39 +0000 2020",1244859381755379712,0.35,"New Delhi, India",28.6138954,77.2090057,"10"
"14267","Tue Mar 31 05:29:45 +0000 2020",1244859407243960320,0,"Mumbai, India",19.0759899,72.8773928,"16"
"14268","Tue Mar 31 05:29:54 +0000 2020",1244859443591786496,-0.111111111111111,"Noida, India",28.5707841,77.3271074,"16"
"14270","Tue Mar 31 05:30:01 +0000 2020",1244859473270718464,0,"Mumbai, India",19.0759899,72.8773928,"16"
"14271","Tue Mar 31 05:30:01 +0000 2020",1244859474730336256,-0.111111111111111,"Noida, India",28.5707841,77.3271074,"16"
"14272","Tue Mar 31 05:30:03 +0000 2020",1244859483743850496,0,"New Delhi, India",28.6138954,77.2090057,"10"
"14273","Tue Mar 31 05:30:21 +0000 2020",1244859558155022336,0.14,"New Delhi, India",28.6138954,77.2090057,"10"
"14274","Tue Mar 31 05:30:26 +0000 2020",1244859580061847552,0.15,"Mumbai, India",19.0759899,72.8773928,"16"
"14275","Tue Mar 31 05:30:32 +0000 2020",1244859601545097216,-0.0178787878787879,"Agra, India",27.1752554,78.0098161,"16"
"14276","Tue Mar 31 05:31:55 +0000 2020",1244859950746099712,-0.155555555555556,"Mumbai, India",19.0759899,72.8773928,"16"
"14277","Tue Mar 31 05:31:55 +0000 2020",1244859952755343360,0.5,"Noida, India",28.5707841,77.3271074,"16"
"14278","Tue Mar 31 05:31:59 +0000 2020",1244859967716253696,0.15,"Bhainsa, India",19.107085,77.9635656,"19"
"14279","Tue Mar 31 05:32:00 +0000 2020",1244859971705032704,0.2,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14280","Tue Mar 31 05:32:13 +0000 2020",1244860026805555200,0.0333333333333333,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"14281","Tue Mar 31 05:32:32 +0000 2020",1244860104760938496,-0.05,"Faizabad, India",26.63807555,82.0590243437862,"10"
"14282","Tue Mar 31 05:32:39 +0000 2020",1244860134431440896,0,"New Delhi, India",28.6138954,77.2090057,"10"
"14283","Tue Mar 31 05:32:39 +0000 2020",1244860137057050624,0,"Azamgarh",26.02269675,83.0288734311485,"10"
"14284","Tue Mar 31 05:32:46 +0000 2020",1244860166668861440,0.1,"Lucknow, India",26.8381,80.9346001,"16"
"14285","Tue Mar 31 05:33:45 +0000 2020",1244860413994389504,0,"Mumbai, India",19.0759899,72.8773928,"16"
"14286","Tue Mar 31 05:34:08 +0000 2020",1244860510593564672,0.05,"New Delhi, India",28.6138954,77.2090057,"10"
"14287","Tue Mar 31 05:35:06 +0000 2020",1244860751942221824,0,"Maharashtra, India",18.9068356,75.6741579,"8"
"14288","Tue Mar 31 05:35:06 +0000 2020",1244860752214626304,-0.0833333333333333,"Faizabad, India",26.63807555,82.0590243437862,"10"
"14289","Tue Mar 31 05:36:24 +0000 2020",1244861079777230848,0,"Daskroi, India",22.95840725,72.7185242951541,"12"
"14290","Tue Mar 31 05:37:05 +0000 2020",1244861252922306560,0.25,"Chhattisgarh, India",21.6637359,81.8406351,"8"
"14291","Tue Mar 31 05:37:12 +0000 2020",1244861282269843456,0.116666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"14292","Tue Mar 31 05:37:15 +0000 2020",1244861291740581888,0,"Bhopal, India",23.2584857,77.401989,"16"
"14294","Tue Mar 31 05:37:52 +0000 2020",1244861447810584576,0,"West Bengal, India",22.9964948,87.6855882,"8"
"14295","Tue Mar 31 05:37:58 +0000 2020",1244861474452819968,0,"Kanpur, India",26.4609135,80.3217588,"16"
"14296","Tue Mar 31 05:38:51 +0000 2020",1244861696012771328,-0.1375,"New Delhi, India",28.6138954,77.2090057,"10"
"14297","Tue Mar 31 05:38:59 +0000 2020",1244861731676946432,0.281481481481481,"Faizabad, India",26.63807555,82.0590243437862,"10"
"14298","Tue Mar 31 05:39:04 +0000 2020",1244861752623263744,-0.1375,"New Delhi, India",28.6138954,77.2090057,"10"
"14299","Tue Mar 31 05:39:14 +0000 2020",1244861792280403968,-0.1375,"New Delhi, India",28.6138954,77.2090057,"10"
"14300","Tue Mar 31 05:39:27 +0000 2020",1244861848710557696,-0.3125,"Pune, India",18.521428,73.8544541,"12"
"14301","Tue Mar 31 05:39:30 +0000 2020",1244861861981343744,0,"Mumbai, India",19.0759899,72.8773928,"16"
"14302","Tue Mar 31 05:40:12 +0000 2020",1244862034597969920,0.2,"Jamshedpur, India",22.8015194,86.2029579,"16"
"14303","Tue Mar 31 05:40:12 +0000 2020",1244862037873709056,-0.3125,"Pune, India",18.521428,73.8544541,"12"
"14304","Tue Mar 31 05:40:19 +0000 2020",1244862067430973440,-0.05,"Gujarat, India",22.3850008,71.7452633,"8"
"14305","Tue Mar 31 05:40:46 +0000 2020",1244862178038968320,-0.08,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"14306","Tue Mar 31 05:41:07 +0000 2020",1244862265410514944,0.0472222222222222,"Pune, India",18.521428,73.8544541,"12"
"14307","Tue Mar 31 05:41:23 +0000 2020",1244862332322414592,-0.0393939393939394,"Hubli, India",15.3518378,75.1379848,"16"
"14308","Tue Mar 31 05:41:38 +0000 2020",1244862396507648000,-0.3125,"Pune, India",18.521428,73.8544541,"12"
"14309","Tue Mar 31 05:41:39 +0000 2020",1244862399167057920,0.322222222222222,"Siwan, India",26.1310043,84.391256605952,"10"
"14310","Tue Mar 31 05:42:06 +0000 2020",1244862515747540992,0,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"14311","Tue Mar 31 05:42:19 +0000 2020",1244862570558713856,0.333333333333333,"Hassan, India",13.0070817,76.0992703,"16"
"14312","Tue Mar 31 05:42:24 +0000 2020",1244862589705826304,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"14313","Tue Mar 31 05:42:28 +0000 2020",1244862606143193088,0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"14314","Tue Mar 31 05:43:15 +0000 2020",1244862803850047488,0.0116666666666667,"Telgaon, India",17.5942255,75.7999699,"19"
"14315","Tue Mar 31 05:43:29 +0000 2020",1244862860649320448,0,"Mumbai, India",19.0759899,72.8773928,"16"
"14316","Tue Mar 31 05:43:43 +0000 2020",1244862920388829184,0.2,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14317","Tue Mar 31 05:44:16 +0000 2020",1244863059325157376,0.2,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14318","Tue Mar 31 05:44:38 +0000 2020",1244863150316376064,0.2,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14319","Tue Mar 31 05:44:53 +0000 2020",1244863213918797824,-0.3125,"Pune, India",18.521428,73.8544541,"12"
"14320","Tue Mar 31 05:44:55 +0000 2020",1244863224811569152,0,"Daskroi, India",22.95840725,72.7185242951541,"12"
"14321","Tue Mar 31 05:45:01 +0000 2020",1244863249788461056,0.166666666666667,"Chhattisgarh, India",21.6637359,81.8406351,"8"
"14322","Tue Mar 31 05:45:11 +0000 2020",1244863289907015680,-0.15,"Ajmer, India",26.4691,74.639,"16"
"14323","Tue Mar 31 05:45:23 +0000 2020",1244863340649705472,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"14324","Tue Mar 31 05:45:44 +0000 2020",1244863429233373184,-0.04125,"Lucknow, India",26.8381,80.9346001,"16"
"14325","Tue Mar 31 05:45:46 +0000 2020",1244863437257060352,0.2,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14326","Tue Mar 31 05:45:51 +0000 2020",1244863456702054400,0,"India",22.3511148,78.6677428,"4"
"14327","Tue Mar 31 05:45:54 +0000 2020",1244863472690540544,0.7,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"14328","Tue Mar 31 05:45:57 +0000 2020",1244863483746779136,0.2,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14329","Tue Mar 31 05:46:18 +0000 2020",1244863572787646464,0,"Kerala, India",10.3528744,76.5120396,"8"
"14330","Tue Mar 31 05:46:23 +0000 2020",1244863591397732352,0.2,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"14331","Tue Mar 31 05:46:33 +0000 2020",1244863635630911488,0.25,"Gorakhpur, India",26.67132865,83.3645828432704,"10"
"14332","Tue Mar 31 05:46:43 +0000 2020",1244863677557133312,0,"Surat, India",21.1864607,72.8081281,"16"
"14333","Tue Mar 31 05:47:11 +0000 2020",1244863794548858880,0.0791666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"14334","Tue Mar 31 05:47:28 +0000 2020",1244863865315381248,0,"Mumbai, India",19.0759899,72.8773928,"16"
"14335","Tue Mar 31 05:47:49 +0000 2020",1244863952464621568,0,"India",22.3511148,78.6677428,"4"
"14336","Tue Mar 31 05:47:57 +0000 2020",1244863987734286336,0,"Cuttack, India",20.4686,85.8792,"16"
"14337","Tue Mar 31 05:48:05 +0000 2020",1244864017992011776,0.25,"Aurangabad, India",19.877263,75.3390241,"16"
"14338","Tue Mar 31 05:48:14 +0000 2020",1244864056294428672,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"14339","Tue Mar 31 05:48:17 +0000 2020",1244864069305335808,0.5,"Mughalsarai, India",25.3015095,83.172958,"26"
"14340","Tue Mar 31 05:48:33 +0000 2020",1244864135784873984,-0.3125,"Pune, India",18.521428,73.8544541,"12"
"14341","Tue Mar 31 05:48:34 +0000 2020",1244864140386029568,0.45,"Rajasthan, India",26.8105777,73.7684549,"8"
"14342","Tue Mar 31 05:48:44 +0000 2020",1244864183713202176,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"14343","Tue Mar 31 05:48:59 +0000 2020",1244864245763735552,0,"Maheshwar, India",22.177435,75.5873514,"18"
"14344","Tue Mar 31 05:49:36 +0000 2020",1244864403083689984,0.25,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"14345","Tue Mar 31 05:50:08 +0000 2020",1.244864537163e+18,0.3,"Gwalior, India",26.2037247,78.1573628,"16"
"14346","Tue Mar 31 05:50:21 +0000 2020",1244864590392872960,0.25,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"14347","Tue Mar 31 05:50:43 +0000 2020",1244864683716128768,0,"New Delhi, India",28.6138954,77.2090057,"10"
"14350","Tue Mar 31 05:52:34 +0000 2020",1244865149262917632,-0.3125,"Pune, India",18.521428,73.8544541,"12"
"14351","Tue Mar 31 05:52:50 +0000 2020",1244865216908685312,-0.8,"Varanasi, India",25.3356491,83.0076292,"16"
"14352","Tue Mar 31 05:53:12 +0000 2020",1244865308361359360,0.3,"Kolkata, India",22.5414185,88.3576912438887,"12"
"14353","Tue Mar 31 05:53:41 +0000 2020",1244865429748629504,-0.3125,"Pune, India",18.521428,73.8544541,"12"
"14354","Tue Mar 31 05:53:51 +0000 2020",1244865470433501184,0.291666666666667,"Haveli, India",18.51051985,74.0609353177903,"12"
"14355","Tue Mar 31 05:54:31 +0000 2020",1244865638268407808,0,"Ulhasnagar, India",19.19714465,73.1898684221681,"12"
"14356","Tue Mar 31 05:55:03 +0000 2020",1244865772180197376,0,"Mumbai, India",19.0759899,72.8773928,"16"
"14357","Tue Mar 31 05:55:05 +0000 2020",1244865781579448320,0,"Munger, India",25.22081165,86.5172036723528,"10"
"14358","Tue Mar 31 05:55:44 +0000 2020",1244865945090191360,0.65,"Mumbai, India",19.0759899,72.8773928,"16"
"14359","Tue Mar 31 05:56:00 +0000 2020",1244866012597473280,0.2375,"Haveli, India",18.51051985,74.0609353177903,"12"
"14360","Tue Mar 31 05:56:07 +0000 2020",1244866041458470912,-0.01875,"Mumbai, India",19.0759899,72.8773928,"16"
