"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"234","Mon May 18 05:36:11 +0000 2020",1262255641462280192,0.3,"New Delhi, India",28.6138954,77.2090057,"10"
"235","Mon May 18 05:36:30 +0000 2020",1262255723183923200,-0.155555555555556,"Panaji, India",15.4989946,73.8282141,"16"
"236","Mon May 18 05:36:55 +0000 2020",1262255826267508736,0.110227272727273,"New Delhi, India",28.6138954,77.2090057,"10"
"237","Mon May 18 05:37:34 +0000 2020",1262255989497057280,0,"Bihar, India",25.6440845,85.906508,"8"
"238","Mon May 18 05:37:45 +0000 2020",1262256037165281280,0.166666666666667,"Panvel, India",18.96558885,73.1028813058249,"12"
"239","Mon May 18 05:37:54 +0000 2020",1262256073152630784,0,"Thane, India",19.1943294,72.9701779,"16"
"240","Mon May 18 05:37:57 +0000 2020",1262256088813940736,-0.133333333333333,"Our Lady Of Health Church",13.2207477,74.8175892,"30"
"241","Mon May 18 05:37:58 +0000 2020",1262256093432098816,0.2,"Jodhpur, India",26.2967719,73.0351433,"16"
"242","Mon May 18 05:38:04 +0000 2020",1262256115104059392,0,"Puruliya, India",23.19989585,86.3209472997868,"10"
"243","Mon May 18 05:38:07 +0000 2020",1262256129435930624,0.1,"Allahabad, India",25.4381302,81.8338005,"16"
"244","Mon May 18 05:38:09 +0000 2020",1262256139778973696,0.625,"Noida, India",28.5707841,77.3271074,"16"
"245","Mon May 18 05:39:00 +0000 2020",1262256353671876608,0,"Allahabad, India",25.4381302,81.8338005,"16"
"246","Mon May 18 05:39:21 +0000 2020",1262256438459719680,0,"New Delhi, India",28.6138954,77.2090057,"10"
"247","Mon May 18 05:39:32 +0000 2020",1262256487533076480,0.00416666666666667,"Guna railway station",24.6409015,77.3142908,"30"
"248","Mon May 18 05:39:36 +0000 2020",1262256501328097280,0.3,"Mumbai, India",19.0759899,72.8773928,"16"
"249","Mon May 18 05:39:50 +0000 2020",1262256560878714880,-0.00496031746031747,"Chennai, India",13.0836939,80.270186,"16"
"250","Mon May 18 05:39:51 +0000 2020",1262256565320548352,0.311111111111111,"Noida, India",28.5707841,77.3271074,"16"
"251","Mon May 18 05:39:52 +0000 2020",1262256570018205696,0,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"252","Mon May 18 05:40:07 +0000 2020",1262256631863222272,0.06875,"Jodhpur, India",26.2967719,73.0351433,"16"
"253","Mon May 18 05:41:06 +0000 2020",1262256881147486208,0.2,"Hisar, India",29.168807,75.7461103,"12"
"254","Mon May 18 05:41:45 +0000 2020",1262257044188311552,0.178571428571429,"Lucknow, India",26.8381,80.9346001,"16"
"255","Mon May 18 05:41:47 +0000 2020",1262257052006547456,0.5,"Raipur Chattisgarh",21.2379469,81.6336833,"16"
"256","Mon May 18 05:42:18 +0000 2020",1262257182059360256,0,"Mandsaur, India",24.2651306,75.3871819372501,"10"
"257","Mon May 18 05:42:32 +0000 2020",1262257243006758912,1,"Bengaluru, India",12.9791198,77.5912997,"16"
"258","Mon May 18 05:42:54 +0000 2020",1262257331288637440,-0.166666666666667,"Hisar, India",29.168807,75.7461103,"12"
"259","Mon May 18 05:43:14 +0000 2020",1262257417921970176,0.2,"Mangrol, India",21.575642,72.8565391,"19"
"260","Mon May 18 05:43:17 +0000 2020",1262257428793458688,0.0681818181818182,"Ghaziabad, India",28.711241,77.4445372,"10"
"261","Mon May 18 05:44:04 +0000 2020",1262257626609446912,0.7,"New Delhi, India",28.6138954,77.2090057,"10"
"262","Mon May 18 05:44:23 +0000 2020",1262257707148443648,-0.104166666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"263","Mon May 18 05:45:05 +0000 2020",1262257883665895424,0.0616666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"264","Mon May 18 05:45:53 +0000 2020",1.262258082979e+18,0.2,"Garoth, India",24.33157635,75.5815269335928,"12"
"265","Mon May 18 05:45:56 +0000 2020",1262258097852223488,0,"Orissa, India",20.5431241,84.6897321,"8"
"266","Mon May 18 05:47:21 +0000 2020",1262258454523072512,-0.155555555555556,"Noida, India",28.5707841,77.3271074,"16"
"267","Mon May 18 05:47:33 +0000 2020",1262258504468819968,0.15,"Bengaluru, India",12.9791198,77.5912997,"16"
"268","Mon May 18 05:47:33 +0000 2020",1262258505060364288,0.0652777777777778,"Hisar, India",29.168807,75.7461103,"12"
"269","Mon May 18 05:47:35 +0000 2020",1262258510110154752,0.2,"Garoth, India",24.33157635,75.5815269335928,"12"
"270","Mon May 18 05:48:00 +0000 2020",1262258616616120320,-0.3,"Varanasi, India",25.3356491,83.0076292,"16"
"271","Mon May 18 05:48:22 +0000 2020",1262258707129421824,0.0375,"Indore, India",22.7203616,75.8681996,"16"
"272","Mon May 18 05:48:28 +0000 2020",1262258735197704192,0.311111111111111,"Hisar, India",29.168807,75.7461103,"12"
"273","Mon May 18 05:48:28 +0000 2020",1262258736174960640,0,"Mumbai, India",19.0759899,72.8773928,"16"
"274","Mon May 18 05:48:57 +0000 2020",1262258856303792128,0,"Garoth, India",24.33157635,75.5815269335928,"12"
"275","Mon May 18 05:50:06 +0000 2020",1262259145396363264,0.166666666666667,"Orissa, India",20.5431241,84.6897321,"8"
"276","Mon May 18 05:50:08 +0000 2020",1262259151503273984,0.172857142857143,"Patna, India",25.6093239,85.1235252,"16"
"277","Mon May 18 05:50:12 +0000 2020",1262259169761144832,0,"Mumbai, India",19.0759899,72.8773928,"16"
"278","Mon May 18 05:50:14 +0000 2020",1262259179965820928,0.209090909090909,"Mohali, India",30.7047049,76.7178146,"18"
"279","Mon May 18 05:50:18 +0000 2020",1262259194704457728,0.5,"India",22.3511148,78.6677428,"4"
"280","Mon May 18 05:50:56 +0000 2020",1262259353182187520,0.25,"Mumbai, India",19.0759899,72.8773928,"16"
"281","Mon May 18 05:51:06 +0000 2020",1262259398715432960,0,"Mumbai, India",19.0759899,72.8773928,"16"
"282","Mon May 18 05:51:08 +0000 2020",1262259404012810240,0.6,"Bengaluru South, India",12.9791198,77.5912997,"16"
"283","Mon May 18 05:51:51 +0000 2020",1262259584808259584,0,"Mumbai, India",19.0759899,72.8773928,"16"
"284","Mon May 18 05:51:58 +0000 2020",1262259613380030464,0,"Cuttack, India",20.4686,85.8792,"16"
"285","Mon May 18 05:52:01 +0000 2020",1262259627351330816,0,"Sanand, India",23.0238876,72.3851475,"30"
"286","Mon May 18 05:52:04 +0000 2020",1262259641800462336,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"287","Mon May 18 05:52:17 +0000 2020",1262259693323517952,0,"Cuttack, India",20.4686,85.8792,"16"
"288","Mon May 18 05:52:24 +0000 2020",1262259723409264640,0.5,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"289","Mon May 18 05:52:24 +0000 2020",1262259725405749248,-0.1875,"Ludhiana, India",30.9090157,75.851601,"16"
"290","Mon May 18 05:52:51 +0000 2020",1262259835191558144,0,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"291","Mon May 18 05:53:21 +0000 2020",1262259963373785088,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"292","Mon May 18 05:53:38 +0000 2020",1262260034676781056,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"293","Mon May 18 05:53:52 +0000 2020",1262260092386209792,0.130555555555556,"Indore, India",22.7203616,75.8681996,"16"
"294","Mon May 18 05:54:37 +0000 2020",1262260281503297536,0,"New Delhi, India",28.6138954,77.2090057,"10"
"295","Mon May 18 05:54:37 +0000 2020",1262260283260776448,0,"Dehradun, India",30.3255646,78.0436813,"16"
"296","Mon May 18 05:55:26 +0000 2020",1262260486558625792,0.5,"Mavelikara, India",9.2504893,76.5402433,"18"
"297","Mon May 18 05:56:20 +0000 2020",1262260713831219200,-0.1625,"Mangalore, India",12.8698101,74.8430082,"16"
"298","Mon May 18 05:56:41 +0000 2020",1262260801961779200,0.170454545454545,"Kerala, India",10.3528744,76.5120396,"8"
"299","Mon May 18 05:56:54 +0000 2020",1262260855133134848,0.322222222222222,"Mumbai, India",19.0759899,72.8773928,"16"
"300","Mon May 18 05:57:06 +0000 2020",1262260907704414208,0.375757575757576,"Karnataka, India",14.5203896,75.7223521,"8"
"301","Mon May 18 05:57:44 +0000 2020",1262261066203049984,0.188666666666667,"Tezpur Rural, India",26.6229928,92.7976082,"18"
"302","Mon May 18 05:58:29 +0000 2020",1262261254371987456,0.0313131313131313,"Tezpur Rural, India",26.6229928,92.7976082,"18"
"303","Mon May 18 05:58:49 +0000 2020",1262261336785842176,0.18,"AIIMS",28.5668602,77.2078058,"30"
"304","Mon May 18 05:58:52 +0000 2020",1262261352871145472,-0.333333333333333,"Balurghat, India",25.2634866,88.7890029356764,"12"
"305","Mon May 18 05:59:44 +0000 2020",1262261571356590080,0,"Chorwad, India",20.9105813,73.9373543,"19"
"306","Mon May 18 06:00:06 +0000 2020",1262261661550948352,-0.1,"Chorwad, India",20.9105813,73.9373543,"19"
"307","Mon May 18 06:00:17 +0000 2020",1262261705863618560,0,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"308","Mon May 18 06:00:34 +0000 2020",1262261780631261184,0.6,"Mumbai, India",19.0759899,72.8773928,"16"
"309","Mon May 18 06:01:10 +0000 2020",1262261929357107200,-0.155555555555556,"Mumbai, India",19.0759899,72.8773928,"16"
"310","Mon May 18 06:01:19 +0000 2020",1.262261969308e+18,0.475,"Darbhanga, India",26.08314325,86.0325709661282,"10"
"311","Mon May 18 06:01:22 +0000 2020",1262261980733165568,-0.3,"Bengaluru, India",12.9791198,77.5912997,"16"
"313","Mon May 18 06:03:35 +0000 2020",1262262537703133184,0,"Mumbai, India",19.0759899,72.8773928,"16"
"314","Mon May 18 06:04:02 +0000 2020",1262262649900933120,0,"Orissa, India",20.5431241,84.6897321,"8"
"315","Mon May 18 06:04:25 +0000 2020",1262262747888156672,0.4,"Rohtak, India",28.9010899,76.5801935,"16"
"316","Mon May 18 06:04:31 +0000 2020",1262262771648851968,0,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"317","Mon May 18 06:04:50 +0000 2020",1262262851479252992,-0.0666666666666667,"Guwahati, India",26.1805978,91.753943,"16"
"318","Mon May 18 06:05:08 +0000 2020",1262262930088828928,0.324285714285714,"New Delhi, India",28.6138954,77.2090057,"10"
"319","Mon May 18 06:05:24 +0000 2020",1262262996090400768,0.2,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"320","Mon May 18 06:05:30 +0000 2020",1262263019813273600,0.075,"Greater Noida, India",28.4670734,77.5137649,"16"
"321","Mon May 18 06:05:54 +0000 2020",1262263120128589824,0,"Guwahati, India",26.1805978,91.753943,"16"
"322","Mon May 18 06:06:09 +0000 2020",1262263185748393984,0.625,"Narsimhapur, India",22.93412525,79.0867659214992,"10"
"323","Mon May 18 06:06:14 +0000 2020",1262263206929547264,0.5,"Bengaluru South, India",12.9791198,77.5912997,"16"
"324","Mon May 18 06:06:36 +0000 2020",1262263299422302208,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"325","Mon May 18 06:06:53 +0000 2020",1262263370234855424,0,"New Delhi, India",28.6138954,77.2090057,"10"
"326","Mon May 18 06:07:22 +0000 2020",1262263490254983168,0.055,"Bengaluru South, India",12.9791198,77.5912997,"16"
"327","Mon May 18 06:07:27 +0000 2020",1262263510047666176,0.227272727272727,"Bengaluru South, India",12.9791198,77.5912997,"16"
"328","Mon May 18 06:07:34 +0000 2020",1262263539525316608,0,"Jamshedpur, India",22.8015194,86.2029579,"16"
"329","Mon May 18 06:09:02 +0000 2020",1262263908192014336,0,"Maharashtra, India",18.9068356,75.6741579,"8"
"330","Mon May 18 06:09:13 +0000 2020",1262263957680648192,0.177777777777778,"Farrukhabad-Fatehgarh, India",27.3802776,79.5987998,"30"
"331","Mon May 18 06:09:15 +0000 2020",1262263962931875840,0,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"332","Mon May 18 06:09:21 +0000 2020",1262263991100936192,-0.166666666666667,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"333","Mon May 18 06:09:26 +0000 2020",1262264009471991808,-0.102380952380952,"Maharashtra, India",18.9068356,75.6741579,"8"
"334","Mon May 18 06:09:33 +0000 2020",1262264038500728832,0.2,"Jalgaon, India",20.84351185,75.5259265875603,"10"
"335","Mon May 18 06:10:32 +0000 2020",1262264287441059840,0.2,"New Delhi, India",28.6138954,77.2090057,"10"
"336","Mon May 18 06:10:53 +0000 2020",1262264374741221376,0,"New Delhi, India",28.6138954,77.2090057,"10"
"337","Mon May 18 06:10:57 +0000 2020",1262264392604962816,-1,"Orissa, India",20.5431241,84.6897321,"8"
"338","Mon May 18 06:11:42 +0000 2020",1262264579326795776,0.216666666666667,"Belgaum, India",15.8572666,74.5069343,"16"
"339","Mon May 18 06:11:50 +0000 2020",1262264612508053504,-0.133333333333333,"Guwahati, India",26.1805978,91.753943,"16"
"340","Mon May 18 06:12:36 +0000 2020",1262264807597592576,-0.0291666666666667,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"341","Mon May 18 06:12:47 +0000 2020",1262264854687051776,0,"Bijnor",29.40604895,78.4808783991788,"10"
"342","Mon May 18 06:12:58 +0000 2020",1262264897691213824,-0.0212121212121212,"Ghaziabad, India",28.711241,77.4445372,"10"
"343","Mon May 18 06:13:42 +0000 2020",1262265084132220928,0.136363636363636,"New Delhi, India",28.6138954,77.2090057,"10"
"344","Mon May 18 06:13:46 +0000 2020",1262265100699721728,0.5,"Nashik, India",20.0112475,73.7902364,"16"
"345","Mon May 18 06:14:02 +0000 2020",1262265169314381824,0.133333333333333,"Chhatrapur, India",19.41311275,84.958259668261,"12"
"346","Mon May 18 06:14:11 +0000 2020",1262265206480273408,0.363636363636364,"New Delhi, India",28.6138954,77.2090057,"10"
"347","Mon May 18 06:14:29 +0000 2020",1262265279691714560,0,"New Delhi, India",28.6138954,77.2090057,"10"
"348","Mon May 18 06:14:49 +0000 2020",1262265363917615104,0.025,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"349","Mon May 18 06:15:02 +0000 2020",1262265421803241472,-0.186111111111111,"Kerala, India",10.3528744,76.5120396,"8"
"350","Mon May 18 06:15:05 +0000 2020",1262265432901181440,-0.0625,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"352","Mon May 18 06:15:51 +0000 2020",1262265624568324096,1.85037170770859e-17,"New Delhi, India",28.6138954,77.2090057,"10"
"353","Mon May 18 06:16:24 +0000 2020",1262265765236887552,0.1,"New Delhi, India",28.6138954,77.2090057,"10"
"354","Mon May 18 06:16:26 +0000 2020",1262265772493041664,0,"New Delhi, India",28.6138954,77.2090057,"10"
"355","Mon May 18 06:16:31 +0000 2020",1262265791694565376,0.212,"New Delhi, India",28.6138954,77.2090057,"10"
"356","Mon May 18 06:16:42 +0000 2020",1262265838666690560,0.0568181818181818,"New Delhi, India",28.6138954,77.2090057,"10"
"357","Mon May 18 06:17:09 +0000 2020",1262265951245881344,0.0333333333333333,"Noida, India",28.5707841,77.3271074,"16"
"358","Mon May 18 06:17:13 +0000 2020",1262265968228659200,0.178888888888889,"Mumbai, India",19.0759899,72.8773928,"16"
"359","Mon May 18 06:17:16 +0000 2020",1262265983235833856,0.2,"Pantnagar, India",29.0264162,79.4859989,"18"
"360","Mon May 18 06:17:59 +0000 2020",1262266163070812160,0.266666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"361","Mon May 18 06:18:24 +0000 2020",1262266265248432128,0.191666666666667,"Sardhana, India",29.14893805,77.637634223998,"12"
"362","Mon May 18 06:18:59 +0000 2020",1262266414737567744,0,"Bhavnagar Para",21.770886,72.1190125,"30"
"363","Mon May 18 06:19:16 +0000 2020",1262266484035858432,0.375,"Egra, India",21.9046997,87.536655,"19"
"364","Mon May 18 06:19:36 +0000 2020",1262266570807685120,0.375,"Egra, India",21.9046997,87.536655,"19"
"365","Mon May 18 06:20:03 +0000 2020",1262266684343226368,-0.125,"Balotra, India",25.834763,72.2410908,"18"
"366","Mon May 18 06:20:06 +0000 2020",1262266695487389696,-0.000793650793650807,"Mumbai, India",19.0759899,72.8773928,"16"
"367","Mon May 18 06:20:24 +0000 2020",1262266770955685888,0,"Mumbai, India",19.0759899,72.8773928,"16"
"368","Mon May 18 06:21:38 +0000 2020",1262267082701299712,0.2,"New Delhi, India",28.6138954,77.2090057,"10"
"369","Mon May 18 06:21:52 +0000 2020",1262267140939317248,0,"NH44",33.0501729,75.2811844,"26"
"370","Mon May 18 06:22:57 +0000 2020",1262267410750504960,0.6,"Kanpur, India",26.4609135,80.3217588,"16"
"371","Mon May 18 06:23:12 +0000 2020",1262267474239582208,0.125,"New Delhi, India",28.6138954,77.2090057,"10"
"372","Mon May 18 06:23:16 +0000 2020",1262267491335704576,0.175,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"373","Mon May 18 06:23:29 +0000 2020",1262267545526112256,-0.1,"Chhapra, India",25.7784105,84.7514507,"16"
"374","Mon May 18 06:23:37 +0000 2020",1262267581819469824,0,"Baleshwar, India",21.5,86.75,"12"
"375","Mon May 18 06:24:25 +0000 2020",1262267781921325056,0,"New Delhi, India",28.6138954,77.2090057,"10"
"376","Mon May 18 06:24:46 +0000 2020",1262267869934481408,-0.2,"Kolkata, India",22.5414185,88.3576912438887,"12"
"377","Mon May 18 06:24:56 +0000 2020",1.262267912792e+18,0.148484848484848,"Guwahati, India",26.1805978,91.753943,"16"
"378","Mon May 18 06:25:05 +0000 2020",1262267950515597312,-0.0842592592592592,"New Delhi, India",28.6138954,77.2090057,"10"
"379","Mon May 18 06:25:32 +0000 2020",1262268062109061120,0,"Aizawl, India",23.7435236,92.7382905,"16"
"380","Mon May 18 06:26:00 +0000 2020",1262268179205636096,-0.0222222222222222,"Rajasthan, India",26.8105777,73.7684549,"8"
"381","Mon May 18 06:27:25 +0000 2020",1262268534693879808,-0.15,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"382","Mon May 18 06:27:27 +0000 2020",1262268545611816960,0,"Muktsar, India",30.2831401,74.5229971979739,"10"
"383","Mon May 18 06:28:32 +0000 2020",1262268815267770368,-0.125,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"385","Mon May 18 06:29:12 +0000 2020",1262268985254408192,0,"Mumbai, India",19.0759899,72.8773928,"16"
"386","Mon May 18 06:29:16 +0000 2020",1262269003298414592,0.65,"Mumbai, India",19.0759899,72.8773928,"16"
"387","Mon May 18 06:29:19 +0000 2020",1262269015709364224,0.35,"Kharar, India",25.8819068,76.4192052,"18"
"388","Mon May 18 06:29:20 +0000 2020",1262269018385387520,0,"New Delhi, India",28.6138954,77.2090057,"10"
"389","Mon May 18 06:29:39 +0000 2020",1262269098366361600,0.128571428571429,"Noida, India",28.5707841,77.3271074,"16"
"390","Mon May 18 06:30:36 +0000 2020",1262269339039907840,0.266666666666667,"Garoth, India",24.33157635,75.5815269335928,"12"
"392","Mon May 18 06:31:00 +0000 2020",1262269436796514304,-0.1,"Pathankot, India",32.3017104,75.6586424662208,"10"
"393","Mon May 18 06:31:18 +0000 2020",1262269514798039040,0.625,"Gujarat, India",22.3850008,71.7452633,"8"
"394","Mon May 18 06:31:44 +0000 2020",1262269621660352512,0.110909090909091,"Fatwah, India",25.4763264,85.2378525745791,"12"
"395","Mon May 18 06:31:54 +0000 2020",1.262269665923e+18,0,"Himachal Pradesh, India",31.81676015,77.3493205196886,"8"
"396","Mon May 18 06:31:56 +0000 2020",1262269674416484352,0.25,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"398","Mon May 18 06:32:13 +0000 2020",1262269745312776192,0.2,"Mandsaur, India",24.2651306,75.3871819372501,"10"
"399","Mon May 18 06:32:49 +0000 2020",1262269893170401280,0,"Mumbai, India",19.0759899,72.8773928,"16"
"400","Mon May 18 06:33:11 +0000 2020",1262269988100063232,-0.1125,"Pathankot, India",32.3017104,75.6586424662208,"10"
"401","Mon May 18 06:33:23 +0000 2020",1262270039832489984,0,"Sion BEST Depot",52.3952976,-2.2522355,"26"
"402","Mon May 18 06:33:25 +0000 2020",1262270047747072000,0.393333333333333,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"403","Mon May 18 06:33:54 +0000 2020",1262270166307450880,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"404","Mon May 18 06:34:02 +0000 2020",1262270201325731840,0.0681818181818182,"Nagpur, India",21.1498134,79.0820556,"12"
"405","Mon May 18 06:34:05 +0000 2020",1262270212952465408,0.15,"Ghaziabad, India",28.711241,77.4445372,"10"
"406","Mon May 18 06:34:19 +0000 2020",1262270274000482304,0.38125,"Orissa, India",20.5431241,84.6897321,"8"
"407","Mon May 18 06:34:22 +0000 2020",1262270284351991808,0.2,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"408","Mon May 18 06:34:28 +0000 2020",1262270310209843200,-0.0833333333333333,"New Delhi, India",28.6138954,77.2090057,"10"
"409","Mon May 18 06:35:05 +0000 2020",1262270466397548544,-0.375,"Indore, India",22.7203616,75.8681996,"16"
