Thu May 21 05:52:22 +0000 2020,1263346878680190976,-0.04,"Bengaluru, India"
Thu May 21 05:54:44 +0000 2020,1263347474774679552,0.03333333333333333,"Rajasthan, India"
Thu May 21 05:55:05 +0000 2020,1263347562003693568,0,"Mumbai, India"
Thu May 21 05:56:12 +0000 2020,1263347841998548992,0,"Chhapra, India"
Thu May 21 05:56:23 +0000 2020,1263347890514059264,0,"Mumbai, India"
Thu May 21 05:56:47 +0000 2020,1263347992095907840,-0.3916666666666666,"New Delhi, India"
Thu May 21 05:58:48 +0000 2020,1263348498579091456,-0.008571428571428586,"Mumbai, India"
Thu May 21 05:58:58 +0000 2020,1263348541805801472,0.655,"Pune, India"
Thu May 21 05:59:02 +0000 2020,1263348555416125441,0,"Bijnor, India"
Thu May 21 05:59:07 +0000 2020,1263348577411174400,-0.19444444444444445,India
Thu May 21 05:59:28 +0000 2020,1263348664094920705,-0.5,"Patna, India"
Thu May 21 05:59:29 +0000 2020,1263348670486872069,-0.012499999999999997,"Delhi, India"
Thu May 21 06:00:21 +0000 2020,1263348886648827904,0,"New Delhi, India"
Thu May 21 06:00:57 +0000 2020,1263349039187271680,0.25,"Pune, India"
Thu May 21 06:01:16 +0000 2020,1263349119164256256,0.375,"Bengaluru, India"
Thu May 21 06:01:29 +0000 2020,1263349173396496384,0,"Daskroi, India"
Thu May 21 06:01:35 +0000 2020,1263349197484339201,0.13636363636363635,"Tezpur, India"
Thu May 21 06:01:36 +0000 2020,1263349201791971329,0,"Mylapore Tiruvallike, India"
Thu May 21 06:03:37 +0000 2020,1263349708392738816,0,"Ahmadabad City, India"
Thu May 21 06:03:42 +0000 2020,1263349730450583553,0.015909090909090907,"Nashik, India"
Thu May 21 06:03:52 +0000 2020,1263349774037553154,0.5,"Bengaluru, India"
Thu May 21 06:04:58 +0000 2020,1263350051549708288,0,"Mumbai, India"
Thu May 21 06:05:11 +0000 2020,1263350104632655872,0.2,"West Bengal, India"
Thu May 21 06:05:48 +0000 2020,1263350258349662210,0.17556818181818182,"Mumbai, India"
Thu May 21 06:06:08 +0000 2020,1263350345469591552,0.2513888888888889,"Davanagere, India"
Thu May 21 06:06:33 +0000 2020,1263350448083202048,0,"Daskroi, India"
Thu May 21 06:06:48 +0000 2020,1263350511245430784,0.15,"Unnao, India"
Thu May 21 06:07:02 +0000 2020,1263350569399271424,-0.6,"New Delhi, India"
Thu May 21 06:07:18 +0000 2020,1263350636923375616,0.05,"Garhi Harsaru, India"
Thu May 21 06:07:52 +0000 2020,1263350781081780224,0.23333333333333336,"Mumbai, India"
Thu May 21 06:09:45 +0000 2020,1263351253934825473,0.15,"Pondicherry, India"
Thu May 21 06:09:56 +0000 2020,1263351300328165376,0.13214285714285712,"Jamshedpur, India"
Thu May 21 06:10:11 +0000 2020,1263351361804124161,0.03125,"Gurgaon, India"
Thu May 21 06:10:37 +0000 2020,1263351473145917446,0,"New Delhi, India"
Thu May 21 06:11:05 +0000 2020,1263351589827297280,0.1,"Garhi Harsaru, India"
Thu May 21 06:11:16 +0000 2020,1263351634731638784,-0.125,NITI Aayog
Thu May 21 06:12:42 +0000 2020,1263351994237911040,0,"Bengaluru South, India"
Thu May 21 06:13:21 +0000 2020,1263352160755937285,0,"Kolkata, India"
Thu May 21 06:13:54 +0000 2020,1263352298681651200,0,"Krishananagar, India"
Thu May 21 06:14:17 +0000 2020,1263352394668101632,0.31666666666666665,"New Delhi, India"
Thu May 21 06:14:35 +0000 2020,1263352468207009793,0.35,"Indore, India"
Thu May 21 06:14:39 +0000 2020,1263352487043620872,0.175,India Habitat Centre
Thu May 21 06:14:43 +0000 2020,1263352505167052800,-0.15555555555555559,"Sholinganallur, India"
Thu May 21 06:15:35 +0000 2020,1263352722830643200,0,"Hisar, India"
Thu May 21 06:16:47 +0000 2020,1263353023721426944,0,"Roorkee, India"
Thu May 21 06:16:50 +0000 2020,1263353035226578944,0.55,"Krishananagar, India"
Thu May 21 06:17:02 +0000 2020,1263353085214232576,0.55,"Krishananagar, India"
Thu May 21 06:17:18 +0000 2020,1263353155271766017,0.55,"Krishananagar, India"
Thu May 21 06:17:20 +0000 2020,1263353161982640128,0,"Kanpur, India"
Thu May 21 06:17:29 +0000 2020,1263353201685921792,0.55,"Krishananagar, India"
Thu May 21 06:17:36 +0000 2020,1263353228823052288,0.55,"Krishananagar, India"
Thu May 21 06:17:42 +0000 2020,1263353253905027077,0.55,"Krishananagar, India"
Thu May 21 06:17:51 +0000 2020,1263353291007721472,0.55,"Krishananagar, India"
Thu May 21 06:17:59 +0000 2020,1263353326852341760,0.55,"Krishananagar, India"
Thu May 21 06:18:18 +0000 2020,1263353405390483456,0,"New Delhi, India"
Thu May 21 06:19:42 +0000 2020,1263353758647554049,0,"Himachal Pradesh, India"
Thu May 21 06:20:43 +0000 2020,1263354013350846464,0.175,"Mumbai, India"
