Mon May 18 05:21:07 +0000 2020,1262251850608324608,0.1,"Warangal-Hamamkonda, India"
Mon May 18 05:22:00 +0000 2020,1262252075049615362,0,"Bengaluru, India"
Mon May 18 05:22:06 +0000 2020,1262252096851599360,-0.3125,"Mumbai, India"
Mon May 18 05:22:19 +0000 2020,1262252153281712128,-1,"Ghaziabad, India"
Mon May 18 05:22:33 +0000 2020,1262252213327597569,0,"Ghaziabad, India"
Mon May 18 05:23:07 +0000 2020,1262252355648737282,0.5,"Maharashtra, India"
Mon May 18 05:23:14 +0000 2020,1262252384928952325,0.19999999999999998,"Punjab, India"
Mon May 18 05:23:18 +0000 2020,1262252402561871873,0.07142857142857142,"Bengaluru, India"
Mon May 18 05:23:19 +0000 2020,1262252403337895936,-0.31666666666666665,"Telgaon, India"
Mon May 18 05:23:19 +0000 2020,1262252406223462400,0,"Saidapet, India"
Mon May 18 05:23:37 +0000 2020,1262252480148234240,-0.06574074074074072,"New Delhi, India"
Mon May 18 05:23:59 +0000 2020,1262252572896751616,0.1,"Mumbai, India"
Mon May 18 05:24:04 +0000 2020,1262252591574106113,0.12499999999999999,"Mumbai, India"
Mon May 18 05:24:10 +0000 2020,1262252619076038656,-0.25,"Ghaziabad, India"
Mon May 18 05:24:17 +0000 2020,1262252649128304640,-0.03333333333333335,"New Delhi, India"
Mon May 18 05:25:06 +0000 2020,1262252854221430785,-0.10833333333333334,"New Delhi, India"
Mon May 18 05:25:11 +0000 2020,1262252873074737153,-0.19999999999999996,"Bengaluru South, India"
Mon May 18 05:26:22 +0000 2020,1262253172036456448,-0.125,"Lucknow, India"
Mon May 18 05:26:38 +0000 2020,1262253237580726272,0,"Hazaribag, India"
Mon May 18 05:26:42 +0000 2020,1262253258094940160,0.16666666666666666,"Bhilai, India"
Mon May 18 05:27:13 +0000 2020,1262253385257848832,0.4636363636363636,"Bhagalpur, India"
Mon May 18 05:27:56 +0000 2020,1262253564774268928,-0.2,AIIMS
Mon May 18 05:27:56 +0000 2020,1262253564887474176,-0.06574074074074072,"New Delhi, India"
Mon May 18 05:28:03 +0000 2020,1262253596332052480,0.25,"Mumbai, India"
Mon May 18 05:28:34 +0000 2020,1262253724791177217,-0.03333333333333334,"Chhindwara, India"
Mon May 18 05:28:40 +0000 2020,1262253751127044096,-0.5,"Medinipur, India"
Mon May 18 05:28:49 +0000 2020,1262253789689643008,0.5,"Kota, India"
Mon May 18 05:28:58 +0000 2020,1262253826268110849,0,"New Delhi, India"
Mon May 18 05:29:39 +0000 2020,1262253997253111810,-0.05,"Chhindwara, India"
Mon May 18 05:29:50 +0000 2020,1262254044183171073,-0.019387755102040806,"Bhubaneshwar, India"
Mon May 18 05:30:02 +0000 2020,1262254093973807107,0.03272727272727272,"Chhindwara, India"
Mon May 18 05:30:34 +0000 2020,1262254227889545216,0.3666666666666667,"Chandi Mandir, India"
Mon May 18 05:30:41 +0000 2020,1262254257740357632,0,"Silchar, India"
Mon May 18 05:30:56 +0000 2020,1262254322236239872,0,"Nagda, India"
Mon May 18 05:31:05 +0000 2020,1262254358005198849,0,"Nagaon, India"
Mon May 18 05:31:33 +0000 2020,1262254477907640320,0,"Noida, India"
Mon May 18 05:31:58 +0000 2020,1262254579841994752,0.03333333333333333,"Panvel, India"
Mon May 18 05:32:05 +0000 2020,1262254612368756736,-0.6,"Lucknow, India"
Mon May 18 05:32:05 +0000 2020,1262254612368756744,0.6166666666666667,"Lucknow, India"
Mon May 18 05:32:48 +0000 2020,1262254789393612800,0,"Mumbai, India"
Mon May 18 05:32:50 +0000 2020,1262254798230786048,-0.05,"New Delhi, India"
Mon May 18 05:33:17 +0000 2020,1262254914442534912,0,"Ahmadabad City, India"
Mon May 18 05:33:54 +0000 2020,1262255067836690432,-0.041666666666666664,"Navi Mumbai, India"
Mon May 18 05:33:58 +0000 2020,1262255084697554944,0,"Chalisgaon, India"
Mon May 18 05:34:00 +0000 2020,1262255091857240064,-0.1,"Chalisgaon, India"
Mon May 18 05:34:15 +0000 2020,1262255155107381249,0,"Mumbai, India"
Mon May 18 05:34:15 +0000 2020,1262255156529373184,0.3068181818181818,"New Delhi, India"
Mon May 18 05:34:27 +0000 2020,1262255206789558273,-0.15000000000000002,"Chengalpattu, India"
Mon May 18 05:34:38 +0000 2020,1262255254856499201,0.1,"Bhubaneshwar, India"
